参数,总收益率
"{'boll_window': 9, 'boll_dev': 2, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 5.999999999999996, 'dis_open': 2, 'interval': 12}",-15.749878
"{'boll_window': 12, 'boll_dev': 4, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 5.999999999999996, 'dis_open': 2, 'interval': 10}",-17.80068
"{'boll_window': 9, 'boll_dev': 2, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 3.200000000000002, 'dis_open': 18, 'interval': 20}",-18.604568
"{'boll_window': 27, 'boll_dev': 6, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 1.9000000000000008, 'dis_open': 2, 'interval': 2}",-18.812456
"{'boll_window': 15, 'boll_dev': 2, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 4.500000000000001, 'dis_open': 2, 'interval': 16}",-19.221518
"{'boll_window': 9, 'boll_dev': 2, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 3.200000000000002, 'dis_open': 2, 'interval': 2}",-31.24018
"{'boll_window': 12, 'boll_dev': 4, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 5.999999999999996, 'dis_open': 2, 'interval': 10}",-33.556122
"{'boll_window': 6, 'boll_dev': 2, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 1.8000000000000007, 'dis_open': 2, 'interval': 4}",-36.026624
"{'boll_window': 30, 'boll_dev': 4, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 1.1, 'dis_open': 10, 'interval': 2}",-40.66458
"{'boll_window': 60, 'boll_dev': 2, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 2.000000000000001, 'dis_open': 10, 'interval': 2}",-93.983836
"{'boll_window': 27, 'boll_dev': 2, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 1.9000000000000008, 'dis_open': 12, 'interval': 2}",-124.671588
"{'boll_window': 30, 'boll_dev': 2, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 1.9000000000000008, 'dis_open': 10, 'interval': 2}",-142.824992
"{'boll_window': 3, 'boll_dev': 6, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 1.8000000000000007, 'dis_open': 4, 'interval': 2}",-191.6862
"{'boll_window': 3, 'boll_dev': 2, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 1.2000000000000002, 'dis_open': 2, 'interval': 2}",-622.04979
"{'boll_window': 12, 'boll_dev': 6, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 3.6000000000000023, 'dis_open': 12, 'interval': 2}",-3464.225316
"{'boll_window': 6, 'boll_dev': 6, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 3.9000000000000026, 'dis_open': 12, 'interval': 4}",-15520.82198
"{'boll_window': 12, 'boll_dev': 2, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 2.000000000000001, 'dis_open': 6, 'interval': 4}",-15532.51009
"{'boll_window': 9, 'boll_dev': 2, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 3.6000000000000023, 'dis_open': 12, 'interval': 2}",-383636392.9
